Date,AAPL,GOOG,MSFT,AMZN,FB
2020-07-24,91.47251892089844,75.59349822998047,197.75482177734375,150.44549560546875,
2020-07-27,93.64044189453125,76.51000213623047,200.25991821289062,152.760498046875,
2020-07-28,92.10215759277344,75.01699829101562,198.46214294433594,150.01649475097656,
2020-07-29,93.86762237548828,76.10099792480469,200.46620178222656,151.67649841308594,
2020-07-30,95.00341796875,76.57250213623047,200.30902099609375,152.593994140625,
2020-07-31,104.94920349121094,74.14800262451172,201.39947509765625,158.23399353027344,
2020-08-03,107.59368133544922,73.72250366210938,212.72640991210938,155.59449768066406,
2020-08-04,108.31221008300781,73.24849700927734,209.53363037109375,156.94149780273438,
2020-08-05,108.70479583740234,73.68049621582031,209.18983459472656,160.25149536132812,
2020-08-06,112.4974365234375,75.00499725341797,212.53977966308594,161.25,
2020-08-07,109.9397201538086,74.72450256347656,208.73789978027344,158.3730010986328,
2020-08-10,111.53767395019531,74.80500030517578,204.5824432373047,157.4080047607422,
2020-08-11,108.2205581665039,74.01599884033203,199.7981719970703,154.0334930419922,
2020-08-12,111.81719207763672,75.33100128173828,205.505859375,158.11199951171875,
2020-08-13,113.79608154296875,75.92250061035156,205.02447509765625,158.05099487304688,
2020-08-14,113.69465637207031,75.3864974975586,205.22096252441406,157.4010009765625,
2020-08-17,113.39781951904297,75.89900207519531,206.57667541503906,159.12049865722656,
2020-08-18,114.34274291992188,77.93000030517578,207.76535034179688,165.62449645996094,
2020-08-19,114.4862060546875,77.37650299072266,206.50486755371094,163.0240020751953,
2020-08-20,117.026611328125,79.0875015258789,211.3105010986328,164.86849975585938,
2020-08-21,123.05728912353516,79.02100372314453,209.7742919921875,164.23599243164062,
2020-08-24,124.5290756225586,79.41000366210938,210.43406677246094,165.3730010986328,
2020-08-25,123.50747680664062,80.41100311279297,213.1717071533203,167.32449340820312,
2020-08-26,125.18706512451172,82.61900329589844,217.78041076660156,172.09249877929688,
2020-08-27,123.6905288696289,81.71649932861328,223.127685546875,170.0,
2020-08-28,123.49016571044922,82.22049713134766,225.4221649169922,170.08999633789062,
2020-08-31,127.67799377441406,81.70899963378906,222.09365844726562,172.54800415039062,
2020-09-01,132.7637176513672,83.0354995727539,223.80715942382812,174.95599365234375,
2020-09-02,130.01307678222656,86.41400146484375,228.1204071044922,176.57249450683594,
2020-09-03,119.60411071777344,82.09200286865234,213.9890594482422,168.39999389648438,
2020-09-04,119.68328094482422,79.552001953125,210.98553466796875,164.7310028076172,
2020-09-08,111.62919616699219,76.61949920654297,199.57212829589844,157.49200439453125,
2020-09-09,116.08169555664062,77.8479995727539,208.0706329345703,163.4304962158203,
2020-09-10,112.29210662841797,76.60099792480469,202.24082946777344,158.7554931640625,
2020-09-11,110.81785583496094,76.03600311279297,200.9212646484375,155.81100463867188,
2020-09-14,114.14237976074219,75.96399688720703,202.2802276611328,155.14849853515625,
2020-09-15,114.32047271728516,77.0719985961914,205.598876953125,157.80650329589844,
2020-09-16,110.94647216796875,76.04499816894531,201.92572021484375,153.90499877929688,
2020-09-17,109.17536163330078,74.77649688720703,199.8183135986328,150.43649291992188,
2020-09-18,105.7123031616211,72.99949645996094,197.3367156982422,147.74549865722656,
2020-09-21,108.91810607910156,71.55799865722656,199.45394897460938,148.02349853515625,
2020-09-22,110.62984466552734,73.27300262451172,204.25958251953125,156.44949340820312,
2020-09-23,105.9893569946289,70.760498046875,197.53367614746094,149.9929962158203,
2020-09-24,107.07775115966797,71.41449737548828,200.0940704345703,150.989501953125,
2020-09-25,111.09489440917969,72.24800109863281,204.6535186767578,154.75650024414062,
2020-09-28,113.74659729003906,73.22599792480469,206.24884033203125,158.70249938964844,
2020-09-29,112.88578796386719,73.46649932861328,204.1020050048828,157.24400329589844,
2020-09-30,114.58763885498047,73.4800033569336,207.12525939941406,157.43649291992188,
2020-10-01,115.55728912353516,74.50450134277344,209.22280883789062,161.06300354003906,
2020-10-02,111.82707977294922,72.9209976196289,203.04833984375,156.25,
2020-10-05,115.27034759521484,74.3010025024414,207.17449951171875,159.9600067138672,
2020-10-06,111.9655990600586,72.6719970703125,202.7726287841797,154.9980010986328,
2020-10-07,113.86532592773438,73.0145034790039,206.63287353515625,159.7845001220703,
2020-10-08,113.75650024414062,74.29650115966797,207.3714599609375,159.52749633789062,
2020-10-09,115.73538970947266,75.76100158691406,212.52178955078125,164.33250427246094,
2020-10-12,123.08696746826172,78.4574966430664,218.02658081054688,172.14649963378906,
2020-10-13,119.82178497314453,78.58399963378906,219.46435546875,172.18150329589844,
2020-10-14,119.91085052490234,78.40399932861328,217.49481201171875,168.1855010986328,
2020-10-15,119.4359130859375,77.95649719238281,216.3131103515625,166.9324951171875,
2020-10-16,117.76374053955078,78.65049743652344,216.3131103515625,163.635498046875,
2020-10-19,114.75584411621094,76.73049926757812,210.9559783935547,160.36050415039062,
2020-10-20,116.26969146728516,77.79650115966797,211.37942504882812,160.85049438476562,
2020-10-21,115.63644409179688,79.66549682617188,211.5271453857422,159.2469940185547,
2020-10-22,114.52825927734375,80.7665023803711,211.61578369140625,158.82000732421875,
2020-10-23,113.82575988769531,82.05000305175781,212.93536376953125,160.22000122070312,
2020-10-26,113.83565521240234,79.52249908447266,206.87908935546875,160.3520050048828,
2020-10-27,115.36927795410156,80.21299743652344,210.00076293945312,164.31649780273438,
2020-10-28,110.02628326416016,75.83100128173828,199.59182739257812,158.13900756835938,
2020-10-29,114.10279846191406,78.36199951171875,201.6007537841797,160.55050659179688,
2020-10-30,107.71099090576172,81.05049896240234,199.38502502441406,151.8074951171875,
2020-11-02,107.62194061279297,81.30149841308594,199.24716186523438,150.2239990234375,
2020-11-03,109.27432250976562,82.510498046875,203.28466796875,152.42050170898438,
2020-11-04,113.73670196533203,87.45649719238281,213.09292602539062,162.05799865722656,
2020-11-05,117.77365112304688,88.16850280761719,219.8877716064453,166.10000610351562,
2020-11-06,117.63983917236328,88.0875015258789,220.31124877929688,165.56849670410156,
2020-11-09,115.29080963134766,88.1500015258789,215.06246948242188,157.18699645996094,
2020-11-10,114.94390869140625,87.01950073242188,207.79489135742188,151.75100708007812,
2020-11-11,118.43274688720703,87.635498046875,213.25048828125,156.8695068359375,
2020-11-12,118.15523529052734,87.49199676513672,212.15740966796875,155.51400756835938,
2020-11-13,118.20479583740234,88.85099792480469,213.21109008789062,156.4405059814453,
2020-11-16,119.23561096191406,89.06900024414062,213.92013549804688,156.55299377441406,
2020-11-17,118.33364868164062,88.50749969482422,211.1923370361328,156.7830047607422,
2020-11-18,116.98568725585938,87.33899688720703,208.40805053710938,155.2729949951172,
2020-11-19,117.59027099609375,88.19599914550781,209.73106384277344,155.8509979248047,
2020-11-20,116.3017807006836,87.1094970703125,207.72677612304688,154.97000122070312,
2020-11-23,112.84266662597656,86.74299621582031,207.4503173828125,154.91949462890625,
2020-11-24,114.1509780883789,88.44400024414062,211.15284729003906,155.9029998779297,
2020-11-25,115.00337982177734,88.57150268554688,211.16268920898438,159.2534942626953,
2020-11-27,115.55841827392578,89.65950012207031,212.50550842285156,159.76699829101562,
2020-11-30,117.99665832519531,88.03700256347656,211.3601837158203,158.40199279785156,
2020-12-01,121.6341781616211,89.90499877929688,213.4730987548828,161.00399780273438,
2020-12-02,121.99099731445312,91.39749908447266,212.6437225341797,160.17649841308594,
2020-12-03,121.85223388671875,91.3385009765625,211.5280303955078,159.3365020751953,
2020-12-04,121.16834259033203,91.39949798583984,211.64649963378906,158.12899780273438,
2020-12-07,122.65505981445312,90.9739990234375,211.57737731933594,157.89999389648438,
2020-12-08,123.27947998046875,90.92749786376953,213.27561950683594,158.864501953125,
2020-12-09,120.70249938964844,89.20649719238281,209.11891174316406,155.2100067138672,
2020-12-10,122.14957427978516,88.7665023803711,207.85511779785156,155.07449340820312,
2020-12-11,121.3269271850586,89.0885009765625,210.56045532226562,155.8209991455078,
2020-12-14,120.70249938964844,88.00299835205078,211.48854064941406,157.84849548339844,
2020-12-15,126.74852752685547,88.38849639892578,211.41941833496094,158.25599670410156,
2020-12-16,126.67914581298828,88.1500015258789,216.50424194335938,162.04800415039062,
2020-12-17,127.561279296875,87.3949966430664,216.64247131347656,161.8040008544922,
2020-12-18,125.5393295288086,86.55049896240234,215.82296752929688,160.08250427246094,
2020-12-21,127.09542846679688,86.96849822998047,219.77235412597656,160.3090057373047,
2020-12-22,130.713134765625,86.17500305175781,221.10525512695312,160.3260040283203,
2020-12-23,129.80128479003906,86.61900329589844,218.22219848632812,159.2635040283203,
2020-12-24,130.8023223876953,86.94249725341797,219.93031311035156,158.63450622558594,
2020-12-28,135.48056030273438,88.80449676513672,222.11233520507812,164.197998046875,
2020-12-29,133.6766815185547,87.93599700927734,221.3125762939453,166.10000610351562,
2020-12-30,132.53683471679688,86.97599792480469,218.87384033203125,164.29249572753906,
2020-12-31,131.51596069335938,87.59400177001953,219.60447692871094,162.84649658203125,
2021-01-04,128.26498413085938,86.41200256347656,214.9343719482422,159.3314971923828,
2021-01-05,129.85084533691406,87.0459976196289,215.14169311523438,160.92550659179688,
2021-01-06,125.47984313964844,86.7645034790039,209.56321716308594,156.91900634765625,
2021-01-07,129.76162719726562,89.36250305175781,215.52676391601562,158.10800170898438,
2021-01-08,130.88165283203125,90.3604965209961,216.83993530273438,159.13499450683594,
2021-01-11,127.83878326416016,88.33599853515625,214.73690795898438,155.7104949951172,
2021-01-12,127.66039276123047,87.32749938964844,212.20928955078125,156.04150390625,
2021-01-13,129.7318878173828,87.72000122070312,213.6014404296875,158.29449462890625,
2021-01-14,127.76942443847656,87.00900268554688,210.32347106933594,156.37350463867188,
2021-01-15,126.01506805419922,86.80950164794922,209.95814514160156,155.21249389648438,
2021-01-19,126.698974609375,89.54299926757812,213.7001953125,156.03799438476562,
2021-01-20,130.86183166503906,94.34500122070312,221.5001983642578,163.16900634765625,
2021-01-21,135.6589813232422,94.5625,222.12220764160156,165.34950256347656,
2021-01-22,137.83950805664062,95.05249786376953,223.08981323242188,164.6114959716797,
2021-01-25,141.65545654296875,94.97000122070312,226.62449645996094,164.6999969482422,
2021-01-26,141.89332580566406,95.86199951171875,229.38905334472656,166.30650329589844,
2021-01-27,140.8030548095703,91.53949737548828,229.9518280029297,161.62899780273438,
2021-01-28,135.8770294189453,93.15550231933594,235.9054718017578,161.88099670410156,
2021-01-29,130.79241943359375,91.78700256347656,229.0237274169922,160.30999755859375,
2021-02-01,132.95315551757812,95.06749725341797,236.61639404296875,167.1439971923828,
2021-02-02,133.79562377929688,96.37550354003906,236.4781494140625,169.0,
2021-02-03,132.75489807128906,103.50350189208984,239.92398071289062,165.62649536132812,
2021-02-04,136.17437744140625,103.11849975585938,238.9464874267578,166.5500030517578,
2021-02-05,135.75250244140625,104.9000015258789,239.13409423828125,167.6074981689453,
2021-02-08,135.9014129638672,104.64550018310547,239.4006805419922,166.14700317382812,
2021-02-09,135.00804138183594,104.17549896240234,240.6842498779297,165.25,
2021-02-10,134.39259338378906,104.76899719238281,239.7462615966797,164.32899475097656,
2021-02-11,134.13450622558594,104.79450225830078,241.39512634277344,163.10650634765625,
2021-02-12,134.3727264404297,105.20549774169922,241.88877868652344,163.885498046875,
2021-02-16,132.20880126953125,106.09500122070312,240.61509704589844,163.44749450683594,
2021-02-17,129.87611389160156,106.41549682617188,241.6641082763672,165.4320068359375,
2021-02-18,128.7544708251953,105.86000061035156,241.2583465576172,166.4114990234375,
2021-02-19,128.91326904296875,105.05699920654297,238.4676513671875,162.4949951171875,
2021-02-22,125.07177734375,103.24400329589844,232.07470703125,159.03700256347656,
2021-02-23,124.93281555175781,103.54299926757812,230.84759521484375,159.72500610351562,
2021-02-24,124.42655944824219,104.75849914550781,232.11431884765625,157.97650146484375,
2021-02-25,120.09868621826172,101.56800079345703,226.612060546875,152.85800170898438,
2021-02-26,120.36669158935547,101.84300231933594,229.96685791015625,154.64649963378906,
2021-03-01,126.84859466552734,104.07550048828125,234.47950744628906,157.3070068359375,
2021-03-02,124.1982650756836,103.79199981689453,231.44137573242188,154.72650146484375,
2021-03-03,121.16079711914062,101.33550262451172,225.19688415527344,150.25,
2021-03-04,119.2450180053711,102.45449829101562,224.37550354003906,148.8784942626953,
2021-03-05,120.5255126953125,105.427001953125,229.19496154785156,150.0229949951172,
2021-03-08,115.50279998779297,101.20850372314453,225.02865600585938,147.59750366210938,
2021-03-09,120.19795227050781,102.63500213623047,231.35231018066406,153.1425018310547,
2021-03-10,119.09613037109375,102.75150299072266,230.00643920898438,152.8820037841797,
2021-03-11,121.06153869628906,105.7385025024414,234.6675262451172,155.67950439453125,
2021-03-12,120.13838958740234,103.09600067138672,233.30184936523438,154.47450256347656,
2021-03-15,123.07658386230469,103.32450103759766,232.37161254882812,154.08399963378906,
2021-03-16,124.64494323730469,104.6259994506836,235.24148559570312,154.59300231933594,
2021-03-17,123.84091186523438,104.55400085449219,234.57843017578125,156.7864990234375,
2021-03-18,119.64208221435547,101.81099700927734,228.3240966796875,151.39950561523438,
2021-03-19,119.10604858398438,102.16000366210938,227.9579315185547,153.7480010986328,
2021-03-22,122.48100280761719,101.92949676513672,233.53936767578125,155.5435028076172,
2021-03-23,121.63726806640625,102.64800262451172,235.11285400390625,156.875,
2021-03-24,119.20531463623047,102.25299835205078,233.01486206054688,154.35350036621094,
2021-03-25,119.70162963867188,102.21800231933594,229.92727661132812,152.31300354003906,
2021-03-26,120.31707000732422,101.77749633789062,234.02427673339844,152.60150146484375,
2021-03-29,120.49574279785156,102.79750061035156,232.79714965820312,153.7864990234375,
2021-03-30,119.0167236328125,102.7770004272461,229.44235229492188,152.76449584960938,
2021-03-31,121.25015258789062,103.43150329589844,233.3216552734375,154.70399475097656,
2021-04-01,122.09387969970703,106.88749694824219,239.83331298828125,158.0500030517578,
2021-04-05,124.97251892089844,111.27749633789062,246.48353576660156,161.3365020751953,
2021-04-06,125.28023529052734,111.23750305175781,245.28610229492188,161.1909942626953,
2021-04-07,126.95777893066406,112.48400115966797,247.30491638183594,163.96949768066406,
2021-04-08,129.399658203125,113.27200317382812,250.6201171875,164.96499633789062,
2021-04-09,132.02020263671875,114.29399871826172,253.19313049316406,168.61000061035156,
2021-04-12,130.27316284179688,112.739501953125,253.2524871826172,168.96949768066406,
2021-04-13,133.439697265625,113.3635025024414,255.80569458007812,170.0,
2021-04-14,131.057373046875,112.74199676513672,252.93582153320312,166.64999389648438,
2021-04-15,133.50917053222656,114.83300018310547,256.8052062988281,168.95449829101562,
2021-04-16,133.1716766357422,114.88800048828125,258.03228759765625,169.9720001220703,
2021-04-19,133.84664916992188,115.12000274658203,256.0531005859375,168.60049438476562,
2021-04-20,132.12940979003906,114.68150329589844,255.57810974121094,166.7344970703125,
2021-04-21,132.5165252685547,114.66449737548828,257.87396240234375,168.1009979248047,
2021-04-22,130.968017578125,113.39600372314453,254.49940490722656,165.45199584960938,
2021-04-23,133.3304901123047,115.76499938964844,258.43804931640625,167.04400634765625,
2021-04-26,133.72752380371094,116.33699798583984,258.8338928222656,170.4499969482422,
2021-04-27,133.3999786376953,115.35600280761719,259.24957275390625,170.8715057373047,
2021-04-28,132.59593200683594,118.99549865722656,251.91651916503906,172.9250030517578,
2021-04-29,132.4966583251953,121.49449920654297,249.88780212402344,173.5655059814453,
2021-04-30,130.49156188964844,120.50599670410156,249.56121826171875,173.37100219726562,
2021-05-03,131.56358337402344,119.75849914550781,249.24456787109375,169.32449340820312,
2021-05-04,126.90814208984375,117.7125015258789,245.21681213378906,165.593505859375,
2021-05-05,127.15631866455078,117.83699798583984,243.9105224609375,163.52699279785156,
2021-05-06,128.78424072265625,119.06749725341797,247.1366729736328,165.31849670410156,
2021-05-07,129.47030639648438,119.93450164794922,249.8383331298828,164.58050537109375,
2021-05-10,126.12939453125,117.08300018310547,244.6131591796875,159.52450561523438,
2021-05-11,125.19474029541016,115.43800354003906,243.6730194091797,161.19549560546875,
2021-05-12,122.07256317138672,111.9540023803711,236.51809692382812,157.5970001220703,
2021-05-13,124.26007843017578,113.09850311279297,240.50625610351562,158.07350158691406,
2021-05-14,126.72599029541016,115.80799865722656,245.57308959960938,161.14500427246094,
2021-05-17,125.55268859863281,116.07050323486328,242.6339111328125,163.51950073242188,
2021-05-18,124.14075469970703,115.17150115966797,240.5557098388672,161.61399841308594,
2021-05-19,123.98167419433594,115.43550109863281,241.15087890625,161.58999633789062,
2021-05-20,126.58677673339844,117.80449676513672,244.483642578125,162.38400268554688,
2021-05-21,124.71746063232422,117.25499725341797,243.1842803955078,160.1540069580078,
2021-05-24,126.37797546386719,120.33350372314453,248.7488250732422,162.24949645996094,
2021-05-25,126.17911529541016,120.45349884033203,249.68121337890625,162.95249938964844,
2021-05-26,126.12939453125,121.67649841308594,249.45309448242188,163.25799560546875,
2021-05-27,124.56831359863281,120.12550354003906,247.2907257080078,161.5054931640625,
2021-05-28,123.90211486816406,120.5780029296875,247.65773010253906,161.15350341796875,
2021-06-01,123.57398986816406,121.4905014038086,245.3961944580078,160.9324951171875,
2021-06-02,124.34955596923828,121.06400299072266,245.29701232910156,161.69949340820312,
2021-06-03,122.83820343017578,120.23049926757812,243.7198944091797,159.35049438476562,
2021-06-04,125.17484283447266,122.58799743652344,248.7587432861328,160.31100463867188,
2021-06-07,125.1847915649414,123.30449676513672,251.75428771972656,159.90049743652344,
2021-06-08,126.02001190185547,124.14250183105469,250.52435302734375,163.20550537109375,
2021-06-09,126.40779876708984,124.56999969482422,251.53607177734375,164.0574951171875,
2021-06-10,125.39359283447266,126.08000183105469,255.15650939941406,167.4824981689453,
2021-06-11,126.62654876708984,125.69650268554688,255.80128479003906,167.3415069580078,
2021-06-14,129.73876953125,126.35199737548828,257.7850341796875,169.19349670410156,
2021-06-15,128.90354919433594,126.03299713134766,256.2674255371094,169.156494140625,
2021-06-16,129.41062927246094,125.69650268554688,255.2953643798828,170.7624969482422,
2021-06-17,131.04132080078125,126.37100219726562,258.786865234375,174.46200561523438,
2021-06-18,129.71888732910156,125.56749725341797,257.3287658691406,174.34500122070312,
2021-06-21,131.54844665527344,126.45500183105469,260.5028381347656,172.697998046875,
2021-06-22,133.21888732910156,126.99949645996094,263.3595275878906,175.27200317382812,
2021-06-23,132.9404754638672,126.46150207519531,263.1214599609375,175.1909942626953,
2021-06-24,132.65213012695312,127.28199768066406,264.52996826171875,172.45399475097656,
2021-06-25,132.3538360595703,126.99500274658203,262.8735046386719,170.072998046875,
2021-06-28,134.0143280029297,126.81950378417969,266.5434875488281,172.1945037841797,
2021-06-29,135.55555725097656,126.01850128173828,269.2018127441406,172.40699768066406,
2021-06-30,136.1819610595703,125.31600189208984,268.70587158203125,172.00799560546875,
2021-07-01,136.49020385742188,126.36849975585938,269.40020751953125,171.64849853515625,
2021-07-02,139.1649169921875,128.718994140625,275.4012145996094,175.5489959716797,
2021-07-06,141.2132110595703,129.77099609375,275.4111022949219,183.78700256347656,
2021-07-07,143.7487335205078,130.07749938964844,277.6627197265625,184.82899475097656,
2021-07-08,142.42630004882812,129.177001953125,275.1730651855469,186.57049560546875,
2021-07-09,144.28567504882812,129.57449340820312,275.6888427734375,185.9669952392578,
2021-07-12,143.6791229248047,130.56399536132812,275.0738525390625,185.92750549316406,
2021-07-13,144.81265258789062,130.9945068359375,278.7042541503906,183.8679962158203,
2021-07-14,148.30270385742188,132.08250427246094,280.22186279296875,184.08399963378906,
2021-07-15,147.6365203857422,131.26649475097656,278.7538146972656,181.55999755859375,
2021-07-16,145.5583953857422,131.8455047607422,278.4761047363281,178.68150329589844,
2021-07-19,141.64077758789062,129.25399780273438,274.76641845703125,177.47950744628906,
2021-07-20,145.3197479248047,131.10150146484375,277.05767822265625,178.6595001220703,
2021-07-21,144.57400512695312,132.60049438476562,279.1208190917969,179.25999450683594,
2021-07-22,145.966064453125,133.32850646972656,283.82244873046875,181.90150451660156,
2021-07-23,147.716064453125,137.8159942626953,287.3238525390625,182.83200073242188,
2021-07-26,148.1436309814453,139.64450073242188,286.7088623046875,184.99099731445312,
2021-07-27,145.93624877929688,136.79649353027344,284.21923828125,181.3195037841797,
2021-07-28,144.15638732910156,136.38150024414062,283.90179443359375,181.51600646972656,373.2799987792969
2021-07-29,144.81265258789062,136.54049682617188,284.17950439453125,179.99600219726562,358.32000732421875
2021-07-30,145.03140258789062,135.2209930419922,282.6024169921875,166.37950134277344,356.29998779296875
2021-08-02,144.69332885742188,135.989501953125,282.5131530761719,166.57400512695312,351.95001220703125
2021-08-03,146.52288818359375,136.27999877929688,284.79449462890625,168.31199645996094,351.239990234375
2021-08-04,146.11521911621094,136.02850341796875,284.189453125,167.73599243164062,358.9200134277344
2021-08-05,146.2245635986328,136.94000244140625,287.175048828125,168.79949951171875,362.9700012207031
2021-08-06,145.52752685546875,137.03599548339844,287.11553955078125,167.2469940185547,363.510009765625
2021-08-09,145.4777374267578,138.0019989013672,285.99468994140625,167.093505859375,361.6099853515625
2021-08-10,144.9897918701172,138.09649658203125,284.1199951171875,166.03399658203125,361.1300048828125
2021-08-11,145.2487030029297,137.6894989013672,284.6258850097656,164.60549926757812,359.9599914550781
2021-08-12,148.2659912109375,138.38949584960938,287.46270751953125,165.1750030517578,362.6499938964844
2021-08-13,148.47512817382812,138.406005859375,290.47808837890625,164.69850158691406,363.17999267578125
2021-08-16,150.4866485595703,138.91600036621094,292.2139587402344,164.94949340820312,366.55999755859375
2021-08-17,149.560546875,137.30050659179688,290.7062072753906,162.09800720214844,358.45001220703125
2021-08-18,145.74661254882812,136.57000732421875,288.9273376464844,160.06100463867188,355.45001220703125
2021-08-19,146.08517456054688,136.9134979248047,294.92987060546875,159.3874969482422,355.1199951171875
2021-08-20,147.5689239501953,138.43699645996094,302.4728088378906,159.99749755859375,359.3699951171875
2021-08-23,149.08258056640625,141.09950256347656,302.760986328125,163.2935028076172,363.3500061035156
2021-08-24,148.99293518066406,142.39849853515625,300.74359130859375,165.28900146484375,365.510009765625
2021-08-25,147.7382049560547,142.9499969482422,300.1374206542969,164.95899963378906,368.3900146484375
2021-08-26,146.92164611816406,142.1230010986328,297.2354736328125,165.8000030517578,364.3800048828125
2021-08-27,147.97720336914062,144.55050659179688,297.861572265625,167.48150634765625,372.6300048828125
2021-08-30,152.478271484375,145.46949768066406,301.7076110839844,171.07850646972656,380.6600036621094
2021-08-31,151.1936798095703,145.46200561523438,300.0081787109375,173.5395050048828,379.3800048828125
2021-09-01,151.8708038330078,145.8419952392578,299.95849609375,173.9499969482422,382.04998779296875
2021-09-02,153.00604248046875,144.218994140625,299.28271484375,173.156005859375,375.2799987792969
2021-09-03,153.6533203125,144.77499389648438,299.2727966308594,173.90249633789062,376.260009765625
2021-09-07,156.0333251953125,145.5189971923828,298.3186950683594,175.46449279785156,382.17999267578125
2021-09-08,154.45993041992188,144.8834991455078,298.3485412597656,176.27499389648438,377.57000732421875
2021-09-09,153.42430114746094,144.9134979248047,295.4068908691406,174.20799255371094,378.0
2021-09-10,148.34567260742188,141.92100524902344,293.87640380859375,173.45750427246094,378.69000244140625
2021-09-13,148.92323303222656,143.46499633789062,295.14849853515625,172.85850524902344,376.510009765625
2021-09-14,147.49920654296875,143.406005859375,297.9311828613281,172.5,376.5299987792969
2021-09-15,148.40541076660156,145.20599365234375,302.9299621582031,173.7895050048828,373.9200134277344
2021-09-16,148.16641235351562,144.37350463867188,303.32745361328125,174.41200256347656,373.05999755859375
2021-09-17,145.4478759765625,141.4635009765625,298.0106506347656,173.12600708007812,364.7200012207031
2021-09-20,142.3409423828125,139.01699829101562,292.47515869140625,167.7864990234375,355.70001220703125
2021-09-21,142.828857421875,139.64649963378906,292.9720764160156,167.18150329589844,357.4800109863281
2021-09-22,145.23875427246094,140.93850708007812,296.7286376953125,169.00250244140625,343.2099914550781
2021-09-23,146.2146453857422,141.82650756835938,297.7025451660156,170.8000030517578,345.9599914550781
2021-09-24,146.30426025390625,142.63299560546875,297.4938659667969,171.2760009765625,352.9599914550781
2021-09-27,144.7607421875,141.50100708007812,292.34600830078125,170.2899932861328,353.5799865722656
2021-09-28,141.3152618408203,136.1840057373047,281.76202392578125,165.79800415039062,340.6499938964844
2021-09-29,142.2313995361328,134.52099609375,282.23907470703125,165.05599975585938,339.6099853515625
2021-09-30,140.90696716308594,133.2655029296875,280.1719665527344,164.2519989013672,339.3900146484375
2021-10-01,142.05213928222656,136.46249389648438,287.30743408203125,164.16299438476562,343.010009765625
2021-10-04,138.55686950683594,133.76499938964844,281.35455322265625,159.48899841308594,326.2300109863281
2021-10-05,140.5186004638672,136.177001953125,286.96954345703125,161.0500030517578,332.9599914550781
2021-10-06,141.40487670898438,137.35400390625,291.2925720214844,163.10049438476562,333.6400146484375
2021-10-07,142.68946838378906,139.1855010986328,293.0218200683594,165.1215057373047,329.2200012207031
2021-10-08,142.30108642578125,140.05599975585938,293.0218200683594,164.43099975585938,330.04998779296875
2021-10-11,142.21148681640625,138.84750366210938,292.4056701660156,162.31500244140625,325.45001220703125
2021-10-12,140.91693115234375,136.71299743652344,291.0639953613281,162.3665008544922,323.7699890136719
2021-10-13,140.3194580078125,137.89999389648438,294.47271728515625,164.21400451660156,324.5400085449219
2021-10-14,143.15750122070312,141.41200256347656,300.8727722167969,164.9929962158203,328.5299987792969
2021-10-15,144.23297119140625,141.6750030517578,302.3237609863281,170.4510040283203,324.760009765625
2021-10-18,145.93580627441406,142.9604949951172,305.3846740722656,172.33700561523438,335.3399963378906
2021-10-19,148.13653564453125,143.82200622558594,306.31884765625,172.20750427246094,339.989990234375
2021-10-20,148.63442993164062,142.4149932861328,305.50390625,170.7530059814453,340.7799987792969
2021-10-21,148.853515625,142.78050231933594,308.8331604003906,171.75050354003906,341.8800048828125
2021-10-22,148.0668487548828,138.625,307.2430419921875,166.77749633789062,324.6099853515625
2021-10-25,148.0170440673828,138.7729949951172,306.2194519042969,166.01849365234375,328.69000244140625
2021-10-26,148.69419860839844,139.6719970703125,308.1871337890625,168.80349731445312,315.80999755859375
2021-10-27,148.22618103027344,146.42750549316406,321.16619873046875,169.62449645996094,312.2200012207031
2021-10-28,151.9305877685547,146.12899780273438,322.3388671875,172.32850646972656,316.9200134277344
2021-10-29,149.1721954345703,148.27049255371094,329.56378173828125,168.6215057373047,323.57000732421875
2021-11-01,148.33570861816406,143.7740020751953,327.3277282714844,165.90550231933594,329.9800109863281
2021-11-02,149.39126586914062,145.86300659179688,331.0644226074219,165.6374969482422,328.0799865722656
2021-11-03,150.8551025390625,146.7899932861328,331.9290466308594,169.1999969482422,331.6199951171875
2021-11-04,150.3273162841797,148.68299865722656,334.3539123535156,173.85000610351562,335.8500061035156
2021-11-05,150.8658447265625,149.24099731445312,333.97625732421875,175.94949340820312,341.1300048828125
2021-11-08,150.02813720703125,149.35150146484375,334.90045166015625,174.44900512695312,338.6199951171875
2021-11-09,150.39712524414062,149.24850463867188,333.866943359375,178.81149291992188,335.3699951171875
2021-11-10,147.51504516601562,146.62600708007812,328.7488708496094,174.1024932861328,327.6400146484375
2021-11-11,147.46517944335938,146.7480010986328,330.3687438964844,173.625,327.739990234375
2021-11-12,149.5793914794922,149.64549255371094,334.6321716308594,176.25750732421875,340.8900146484375
2021-11-15,149.58935546875,149.38800048828125,333.9862060546875,177.28399658203125,347.55999755859375
2021-11-16,150.58660888671875,149.0760040283203,337.4048767089844,177.03500366210938,342.9599914550781
2021-11-17,153.06979370117188,149.06199645996094,337.63385009765625,177.4499969482422,340.7699890136719
2021-11-18,157.4377899169922,150.70899963378906,339.7744140625,184.80299377441406,338.69000244140625
2021-11-19,160.11045837402344,149.95249938964844,341.60638427734375,183.82850646972656,345.29998779296875
2021-11-22,160.5791778564453,147.07850646972656,338.3407287597656,178.6284942626953,341.010009765625
2021-11-23,160.96812438964844,146.7570037841797,336.2001647949219,179.0019989013672,337.25
