,time,open,high,low,close,volume
424504,2019-10-23 12:05:00,16.6498,16.6569,16.627,16.6569,479.81
424505,2019-10-23 12:06:00,16.6443,16.6568,16.6373,16.65,214.58
424506,2019-10-23 12:07:00,16.6471,16.6567,16.6471,16.6536,105.64
424507,2019-10-23 12:08:00,16.6536,16.6567,16.6307,16.652,503.91
424508,2019-10-23 12:09:00,16.6328,16.6476,16.6258,16.6469,337.53
424509,2019-10-23 12:10:00,16.6454,16.6454,16.6285,16.6287,164.94
424510,2019-10-23 12:11:00,16.6306,16.6445,16.6306,16.6445,10.93
424511,2019-10-23 12:12:00,16.6445,16.647000000000002,16.6445,16.6457,14.25
424512,2019-10-23 12:13:00,16.6425,16.6425,16.6337,16.6425,65.66
424513,2019-10-23 12:14:00,16.6338,16.6424,16.6337,16.6337,42.65
424514,2019-10-23 12:15:00,16.6422,16.6425,16.6422,16.6423,95.39
424515,2019-10-23 12:16:00,16.64,16.6423,16.6337,16.6423,10.47
424516,2019-10-23 12:17:00,16.637999999999998,16.641,16.6337,16.641,4.56
424517,2019-10-23 12:18:00,16.6382,16.6383,16.63,16.63,141.21
424518,2019-10-23 12:19:00,16.6387,16.6424,16.6264,16.6424,134.87
424519,2019-10-23 12:20:00,16.6424,16.6424,16.6329,16.6413,116.4
424520,2019-10-23 12:21:00,16.6415,16.642,16.6284,16.6409,128.38
424521,2019-10-23 12:22:00,16.6353,16.6362,16.6353,16.636,157.36
424522,2019-10-23 12:23:00,16.6295,16.6361,16.6295,16.636,172.61
424523,2019-10-23 12:24:00,16.6361,16.6416,16.6295,16.6411,243.73
424524,2019-10-23 12:25:00,16.6415,16.6415,16.6225,16.637,34.51
424525,2019-10-23 12:26:00,16.6356,16.6356,16.6247,16.6247,29.21
424526,2019-10-23 12:27:00,16.633,16.6334,16.6221,16.6221,335.56
424527,2019-10-23 12:28:00,16.6221,16.6374,16.6221,16.6371,34.86
424528,2019-10-23 12:29:00,16.6372,16.6375,16.6251,16.6375,226.03
424529,2019-10-23 12:30:00,16.6375,16.6375,16.6252,16.6311,70.95
424530,2019-10-23 12:31:00,16.6253,16.6371,16.619,16.63,222.18
424531,2019-10-23 12:32:00,16.63,16.63,16.6228,16.63,41.78
424532,2019-10-23 12:33:00,16.63,16.63,16.629,16.629,64.44
424533,2019-10-23 12:34:00,16.629,16.629,16.6289,16.6289,3.77
424534,2019-10-23 12:35:00,16.6236,16.64,16.6232,16.64,462.55
424535,2019-10-23 12:36:00,16.6321,16.6514,16.6321,16.6514,121.77
424536,2019-10-23 12:37:00,16.6441,16.6519,16.6441,16.6519,8.65
424537,2019-10-23 12:38:00,16.6519,16.6519,16.6468,16.65,290.37
424538,2019-10-23 12:39:00,16.6511,16.6519,16.6427,16.6519,110.85
424539,2019-10-23 12:40:00,16.6425,16.66,16.6425,16.66,234.2
424540,2019-10-23 12:41:00,16.6662,16.6869,16.6662,16.6869,186.79
424541,2019-10-23 12:42:00,16.6913,16.6987,16.683,16.6976,303.75
424542,2019-10-23 12:43:00,16.6988,16.7,16.6977,16.7,105.92
424543,2019-10-23 12:44:00,16.7,16.7119,16.6835,16.6903,1605.35
424544,2019-10-23 12:45:00,16.7,16.7075,16.6952,16.7075,4.19
424545,2019-10-23 12:46:00,16.7125,16.7125,16.7125,16.7125,2.84
424546,2019-10-23 12:47:00,16.7124,16.7125,16.7124,16.7125,53.58
424547,2019-10-23 12:48:00,16.7125,16.719,16.7124,16.714000000000002,234.23
424548,2019-10-23 12:49:00,16.714000000000002,16.714000000000002,16.7001,16.7001,46.2
424549,2019-10-23 12:50:00,16.7,16.7064,16.7,16.7001,35.88
424550,2019-10-23 12:51:00,16.706,16.7093,16.7001,16.7001,87.03
424551,2019-10-23 12:52:00,16.7071,16.7071,16.679000000000002,16.6867,91.92
424552,2019-10-23 12:53:00,16.6887,16.6992,16.6886,16.6992,239.94
424553,2019-10-23 12:54:00,16.7034,16.7067,16.7034,16.705,12.25
424554,2019-10-23 12:55:00,16.7048,16.7048,16.689,16.689,31.71
424555,2019-10-23 12:56:00,16.6986,16.7073,16.6891,16.7073,22.02
424556,2019-10-23 12:57:00,16.7089,16.7191,16.7007,16.7124,129.18
424557,2019-10-23 12:58:00,16.72,16.7377,16.7185,16.7185,858.35
424558,2019-10-23 12:59:00,16.7186,16.7186,16.7003,16.7092,235.65
424559,2019-10-23 13:00:00,16.7001,16.7285,16.7001,16.724,231.29
424560,2019-10-23 13:01:00,16.7074,16.7175,16.7074,16.7132,21.99
424561,2019-10-23 13:02:00,16.7077,16.7099,16.7062,16.7099,52.59
424562,2019-10-23 13:03:00,16.7101,16.73,16.7101,16.73,25.04
424563,2019-10-23 13:04:00,16.7203,16.7203,16.7183,16.7197,17.75
424564,2019-10-23 13:05:00,16.7198,16.7577,16.7198,16.7421,1570.76
424565,2019-10-23 13:06:00,16.7391,16.7391,16.7132,16.7193,574.22
424566,2019-10-23 13:07:00,16.7344,16.7344,16.724,16.724,11.17
424567,2019-10-23 13:08:00,16.7409,16.7409,16.7223,16.7342,25.98
424568,2019-10-23 13:09:00,16.723,16.7393,16.723,16.7393,33.79
424569,2019-10-23 13:10:00,16.7363,16.7363,16.7363,16.7363,3.0
424570,2019-10-23 13:11:00,16.7349,16.7349,16.7349,16.7349,2.95
424571,2019-10-23 13:12:00,16.7351,16.7519,16.7222,16.7222,668.12
424572,2019-10-23 13:13:00,16.7222,16.7222,16.7,16.7,142.19
424573,2019-10-23 13:14:00,16.7091,16.7091,16.7091,16.7091,14.97
424574,2019-10-23 13:15:00,16.7073,16.7197,16.7073,16.7136,325.94
424575,2019-10-23 13:16:00,16.714000000000002,16.7192,16.7133,16.7158,319.83
424576,2019-10-23 13:17:00,16.7159,16.7159,16.7,16.7109,231.97
424577,2019-10-23 13:18:00,16.7004,16.7108,16.6909,16.7088,250.81
424578,2019-10-23 13:19:00,16.7106,16.7133,16.7106,16.7133,92.63
424579,2019-10-23 13:20:00,16.7098,16.71,16.6895,16.7042,229.12
424580,2019-10-23 13:21:00,16.7042,16.7196,16.7042,16.7193,109.66
424581,2019-10-23 13:22:00,16.7181,16.7181,16.704,16.704,26.0
424582,2019-10-23 13:23:00,16.7101,16.7102,16.7101,16.7102,58.27
424583,2019-10-23 13:24:00,16.7056,16.7056,16.6991,16.6991,77.6
424584,2019-10-23 13:25:00,16.6991,16.7053,16.676,16.676,374.16
424585,2019-10-23 13:26:00,16.6759,16.6884,16.6533,16.6543,824.29
424586,2019-10-23 13:27:00,16.6542,16.6674,16.6399,16.6505,1151.45
424587,2019-10-23 13:28:00,16.6359,16.645,16.6308,16.6448,83.63
424588,2019-10-23 13:29:00,16.6428,16.6741,16.6428,16.6741,339.29
424589,2019-10-23 13:30:00,16.6744,16.6744,16.6743,16.6744,2.86
424590,2019-10-23 13:31:00,16.6743,16.6821,16.6743,16.6821,175.36
424591,2019-10-23 13:32:00,16.6831,16.6831,16.6705,16.6705,8.78
424592,2019-10-23 13:33:00,16.6729,16.6729,16.6729,16.6729,3.02
424593,2019-10-23 13:34:00,16.6729,16.6842,16.6583,16.6604,243.05
424594,2019-10-23 13:35:00,16.6813,16.6824,16.66,16.66,347.46
424595,2019-10-23 13:36:00,16.6699,16.67,16.66,16.66,10.04
424596,2019-10-23 13:37:00,16.6601,16.6601,16.66,16.66,12.0
424597,2019-10-23 13:38:00,16.66,16.6663,16.6599,16.6663,91.47
424598,2019-10-23 13:39:00,16.6655,16.6655,16.65,16.6561,17.96
424599,2019-10-23 13:40:00,16.6461,16.6546,16.6364,16.6364,16.44
424600,2019-10-23 13:41:00,16.6504,16.6504,16.6305,16.6305,9.66
424601,2019-10-23 13:42:00,16.6305,16.6406,16.6155,16.6277,618.18
424602,2019-10-23 13:43:00,16.6157,16.6276,16.6152,16.6254,50.33
424603,2019-10-23 13:44:00,16.62,16.62,16.6152,16.6152,50.39
424604,2019-10-23 13:45:00,16.6199,16.62,16.6152,16.6199,141.35
424605,2019-10-23 13:46:00,16.616,16.658,16.6159,16.658,1122.54
424606,2019-10-23 13:47:00,16.6495,16.6498,16.6367,16.6371,401.68
424607,2019-10-23 13:48:00,16.6376,16.6475,16.6343,16.647000000000002,431.32
424608,2019-10-23 13:49:00,16.6461,16.6463,16.6377,16.6377,43.6
424609,2019-10-23 13:50:00,16.6357,16.6357,16.6201,16.6201,81.51
424610,2019-10-23 13:51:00,16.6299,16.6342,16.6203,16.6327,179.08
424611,2019-10-23 13:52:00,16.6214,16.6214,16.6,16.6006,1294.8
424612,2019-10-23 13:53:00,16.6004,16.6005,16.5517,16.5651,3229.38
424613,2019-10-23 13:54:00,16.5839,16.584,16.5837,16.5837,73.18
424614,2019-10-23 13:55:00,16.5839,16.596,16.5682,16.576,248.04
424615,2019-10-23 13:56:00,16.5726,16.5726,16.5439,16.5634,408.3
424616,2019-10-23 13:57:00,16.5455,16.6052,16.5455,16.6052,369.92
424617,2019-10-23 13:58:00,16.6101,16.6199,16.6101,16.6146,174.29
424618,2019-10-23 13:59:00,16.6199,16.6199,16.577,16.5929,199.84
424619,2019-10-23 14:00:00,16.5882,16.6105,16.5882,16.6016,389.36
424620,2019-10-23 14:01:00,16.6031,16.622,16.5918,16.6076,154.72
424621,2019-10-23 14:02:00,16.6026,16.6026,16.5769,16.581,256.72
424622,2019-10-23 14:03:00,16.5953,16.5954,16.5952,16.5953,41.9
424623,2019-10-23 14:04:00,16.5952,16.6031,16.578,16.578,25.27
424624,2019-10-23 14:05:00,16.5766,16.5766,16.5656,16.5656,121.85
424625,2019-10-23 14:06:00,16.5589,16.6001,16.5588,16.596,561.82
424626,2019-10-23 14:07:00,16.5917,16.5917,16.5429,16.5724,368.89
424627,2019-10-23 14:08:00,16.5687,16.5687,16.5411,16.5611,122.8
424628,2019-10-23 14:09:00,16.5604,16.5657,16.5599,16.5657,12.71
424629,2019-10-23 14:10:00,16.5515,16.5664,16.5514,16.5664,56.68
424630,2019-10-23 14:11:00,16.5664,16.5747,16.5664,16.5747,12.36
424631,2019-10-23 14:12:00,16.5636,16.5809,16.5636,16.5748,514.64
424632,2019-10-23 14:13:00,16.5767,16.5803,16.5762,16.5803,92.03
424633,2019-10-23 14:14:00,16.5687,16.5687,16.5411,16.5411,932.41
424634,2019-10-23 14:15:00,16.5488,16.5597,16.5423,16.5499,95.3
424635,2019-10-23 14:16:00,16.5499,16.5602,16.5498,16.5602,111.95
424636,2019-10-23 14:17:00,16.5699,16.6077,16.5699,16.6077,460.9
424637,2019-10-23 14:18:00,16.5976,16.6112,16.5793,16.6112,2343.81
424638,2019-10-23 14:19:00,16.6107,16.6252,16.6089,16.6089,169.43
424639,2019-10-23 14:20:00,16.598,16.6223,16.598,16.6218,37.13
424640,2019-10-23 14:21:00,16.6218,16.6498,16.6218,16.6498,529.77
424641,2019-10-23 14:22:00,16.6483,16.6514,16.6218,16.6274,275.98
424642,2019-10-23 14:23:00,16.6214,16.6433,16.6104,16.6104,127.41
424643,2019-10-23 14:24:00,16.6404,16.65,16.6404,16.65,332.38
424644,2019-10-23 14:25:00,16.65,16.6741,16.65,16.6613,404.75
424645,2019-10-23 14:26:00,16.6613,16.6739,16.6397,16.6459,324.87
424646,2019-10-23 14:27:00,16.6438,16.6438,16.6321,16.6327,47.94
424647,2019-10-23 14:28:00,16.63,16.6381,16.6265,16.635,18.66
424648,2019-10-23 14:29:00,16.6341,16.6341,16.5754,16.5772,568.29
424649,2019-10-23 14:30:00,16.5872,16.6199,16.5757,16.6199,104.77
424650,2019-10-23 14:31:00,16.6199,16.6199,16.5892,16.6069,85.78
424651,2019-10-23 14:32:00,16.6071,16.62,16.5975,16.5975,72.56
424652,2019-10-23 14:33:00,16.6178,16.6304,16.6178,16.6304,52.54
424653,2019-10-23 14:34:00,16.631,16.635,16.6223,16.635,89.8
424654,2019-10-23 14:35:00,16.6356,16.6356,16.6351,16.6352,60.9
424655,2019-10-23 14:36:00,16.6352,16.6352,16.6009,16.6159,321.23
424656,2019-10-23 14:37:00,16.6144,16.6163,16.597,16.597,112.53
424657,2019-10-23 14:38:00,16.6112,16.6112,16.5558,16.5577,213.62
424658,2019-10-23 14:39:00,16.5572,16.5755,16.55,16.5543,227.89
424659,2019-10-23 14:40:00,16.5542,16.5665,16.5475,16.5475,665.51
424660,2019-10-23 14:41:00,16.5612,16.5612,16.5148,16.5202,1115.04
424661,2019-10-23 14:42:00,16.5156,16.5636,16.5,16.5505,3421.67
424662,2019-10-23 14:43:00,16.5338,16.5492,16.5039,16.5039,279.6
424663,2019-10-23 14:44:00,16.5039,16.5321,16.5039,16.5107,805.64
424664,2019-10-23 14:45:00,16.5245,16.5322,16.508,16.5284,60.57
424665,2019-10-23 14:46:00,16.5199,16.5242,16.5193,16.5199,41.89
424666,2019-10-23 14:47:00,16.5198,16.5222,16.502,16.502,91.21
424667,2019-10-23 14:48:00,16.5129,16.5379,16.5054,16.5061,176.41
424668,2019-10-23 14:49:00,16.5065,16.5238,16.5003,16.5003,202.52
424669,2019-10-23 14:50:00,16.5007,16.5238,16.5006,16.5119,834.64
424670,2019-10-23 14:51:00,16.5119,16.5356,16.5119,16.5126,423.48
424671,2019-10-23 14:52:00,16.5126,16.5303,16.5041,16.5081,960.65
424672,2019-10-23 14:53:00,16.508,16.5437,16.5033,16.5223,907.95
424673,2019-10-23 14:54:00,16.5054,16.5259,16.5,16.511,594.34
424674,2019-10-23 14:55:00,16.5211,16.5212,16.4691,16.4768,5719.56
424675,2019-10-23 14:56:00,16.4768,16.4932,16.4716,16.4753,320.09
424676,2019-10-23 14:57:00,16.4755,16.4996,16.4747,16.4807,393.09
424677,2019-10-23 14:58:00,16.480999999999998,16.4939,16.4758,16.482,176.11
424678,2019-10-23 14:59:00,16.482,16.5255,16.482,16.5132,1289.54
424679,2019-10-23 15:00:00,16.5224,16.5224,16.4836,16.5008,628.13
424680,2019-10-23 15:01:00,16.4836,16.5297,16.4826,16.5079,493.23
424681,2019-10-23 15:02:00,16.5087,16.51,16.48,16.4908,549.85
424682,2019-10-23 15:03:00,16.4803,16.4913,16.4708,16.4891,130.48
424683,2019-10-23 15:04:00,16.471,16.4896,16.4694,16.4695,263.88
424684,2019-10-23 15:05:00,16.4808,16.5041,16.47,16.4834,852.08
424685,2019-10-23 15:06:00,16.4836,16.5087,16.4834,16.4917,411.14
424686,2019-10-23 15:07:00,16.4917,16.5035,16.4828,16.4962,306.32
424687,2019-10-23 15:08:00,16.5023,16.5221,16.4948,16.4948,535.66
424688,2019-10-23 15:09:00,16.5043,16.5043,16.4948,16.5039,148.29
424689,2019-10-23 15:10:00,16.5045,16.5096,16.4951,16.5096,145.59
424690,2019-10-23 15:11:00,16.5001,16.5004,16.4693,16.4818,445.98
424691,2019-10-23 15:12:00,16.4701,16.5274,16.4648,16.496,2330.81
424692,2019-10-23 15:13:00,16.4962,16.5584,16.4961,16.5364,6722.03
424693,2019-10-23 15:14:00,16.5355,16.5532,16.5202,16.5202,581.16
424694,2019-10-23 15:15:00,16.5374,16.548,16.52,16.548,1210.18
424695,2019-10-23 15:16:00,16.5646,16.5955,16.5646,16.592,182.58
424696,2019-10-23 15:17:00,16.5918,16.6238,16.5918,16.6238,1189.35
424697,2019-10-23 15:18:00,16.6231,16.6436,16.6086,16.6151,1077.78
424698,2019-10-23 15:19:00,16.6167,16.6544,16.605999999999998,16.6209,795.6
424699,2019-10-23 15:20:00,16.6275,16.6489,16.622,16.6338,210.48
424700,2019-10-23 15:21:00,16.6428,16.6428,16.6108,16.6176,187.69
424701,2019-10-23 15:22:00,16.6143,16.6274,16.6115,16.6115,128.97
424702,2019-10-23 15:23:00,16.6058,16.6177,16.6058,16.6059,36.86
424703,2019-10-23 15:24:00,16.6065,16.6478,16.6064,16.6332,749.76
424704,2019-10-23 15:25:00,16.6471,16.6651,16.6351,16.6492,314.33
424705,2019-10-23 15:26:00,16.6591,16.6723,16.6361,16.6535,1021.06
424706,2019-10-23 15:27:00,16.6529,16.658,16.635,16.6542,304.54
424707,2019-10-23 15:28:00,16.6606,16.6816,16.6388,16.6815,1852.92
424708,2019-10-23 15:29:00,16.6815,16.6815,16.636,16.6442,906.26
424709,2019-10-23 15:30:00,16.6511,16.6511,16.6036,16.627,416.3
424710,2019-10-23 15:31:00,16.6268,16.6463,16.6165,16.6297,196.67
424711,2019-10-23 15:32:00,16.6334,16.6485,16.6334,16.6484,51.07
424712,2019-10-23 15:33:00,16.6484,16.6684,16.6484,16.6684,30.34
424713,2019-10-23 15:34:00,16.6692,16.6775,16.6374,16.6461,428.83
424714,2019-10-23 15:35:00,16.6503,16.672,16.6441,16.672,162.61
424715,2019-10-23 15:36:00,16.6679,16.6681,16.667,16.667,64.06
424716,2019-10-23 15:37:00,16.6758,16.6758,16.6682,16.6757,140.59
424717,2019-10-23 15:38:00,16.6757,16.6757,16.64,16.6439,215.7
424718,2019-10-23 15:39:00,16.6423,16.6423,16.5956,16.6097,1813.45
424719,2019-10-23 15:40:00,16.6082,16.6104,16.5963,16.5963,223.59
424720,2019-10-23 15:41:00,16.5957,16.6164,16.5957,16.6095,515.84
424721,2019-10-23 15:42:00,16.6097,16.6097,16.5967,16.5967,16.58
424722,2019-10-23 15:43:00,16.607,16.6437,16.607,16.6394,1260.81
424723,2019-10-23 15:44:00,16.6124,16.6139,16.5966,16.6084,531.77
424724,2019-10-23 15:45:00,16.5974,16.6258,16.5974,16.6258,76.41
424725,2019-10-23 15:46:00,16.6351,16.6529,16.6089,16.6089,421.75
424726,2019-10-23 15:47:00,16.6085,16.6305,16.608,16.6183,362.87
424727,2019-10-23 15:48:00,16.6375,16.6393,16.6137,16.6328,319.89
424728,2019-10-23 15:49:00,16.6287,16.6469,16.6287,16.6469,46.43
424729,2019-10-23 15:50:00,16.6383,16.6597,16.6112,16.6225,466.35
424730,2019-10-23 15:51:00,16.6225,16.6326,16.6225,16.6326,128.82
424731,2019-10-23 15:52:00,16.6495,16.65,16.6402,16.65,24.83
424732,2019-10-23 15:53:00,16.6492,16.6565,16.6402,16.6565,40.21
424733,2019-10-23 15:54:00,16.6451,16.6494,16.6288,16.6401,228.75
424734,2019-10-23 15:55:00,16.6364,16.64,16.608,16.6334,1640.09
424735,2019-10-23 15:56:00,16.6397,16.6403,16.6352,16.6403,15.22
424736,2019-10-23 15:57:00,16.6333,16.6713,16.6333,16.6713,698.48
424737,2019-10-23 15:58:00,16.6723,16.6806,16.6723,16.6806,16.39
424738,2019-10-23 15:59:00,16.6728,16.7236,16.6728,16.6796,2734.89
424739,2019-10-23 16:00:00,16.6798,16.6999,16.6711,16.6716,2387.84
424740,2019-10-23 16:01:00,16.6839,16.6935,16.6715,16.692999999999998,112.15
424741,2019-10-23 16:02:00,16.6707,16.699,16.6701,16.6867,564.07
424742,2019-10-23 16:03:00,16.6986,16.7,16.6894,16.6948,43.67
424743,2019-10-23 16:04:00,16.7012,16.7012,16.6903,16.6996,308.4
424744,2019-10-23 16:05:00,16.7086,16.7155,16.7086,16.7155,433.4
424745,2019-10-23 16:06:00,16.7119,16.7175,16.7076,16.7175,397.77
424746,2019-10-23 16:07:00,16.7175,16.7253,16.6962,16.7095,702.89
424747,2019-10-23 16:08:00,16.7096,16.7459,16.706,16.7459,1534.98
424748,2019-10-23 16:09:00,16.7361,16.749000000000002,16.7192,16.7461,818.2
424749,2019-10-23 16:10:00,16.7375,16.7814,16.7375,16.777,2111.94
424750,2019-10-23 16:11:00,16.7713,16.7851,16.7713,16.7718,785.09
424751,2019-10-23 16:12:00,16.7809,16.7831,16.7756,16.7776,487.16
424752,2019-10-23 16:13:00,16.7789,16.7858,16.7716,16.7858,787.23
424753,2019-10-23 16:14:00,16.7868,16.79,16.7778,16.7874,1094.79
424754,2019-10-23 16:15:00,16.7794,16.7867,16.7081,16.7208,2458.17
424755,2019-10-23 16:16:00,16.7198,16.7324,16.7092,16.7092,769.79
424756,2019-10-23 16:17:00,16.712,16.7212,16.6946,16.6984,858.53
424757,2019-10-23 16:18:00,16.6981,16.7091,16.6941,16.7009,741.46
424758,2019-10-23 16:19:00,16.7044,16.7146,16.7044,16.7123,103.67
424759,2019-10-23 16:20:00,16.7007,16.7144,16.6895,16.7011,456.12
424760,2019-10-23 16:21:00,16.7,16.7172,16.6896,16.7056,1306.39
424761,2019-10-23 16:22:00,16.6917,16.7154,16.6917,16.7129,309.05
424762,2019-10-23 16:23:00,16.7127,16.7153,16.697,16.7135,364.63
424763,2019-10-23 16:24:00,16.7113,16.7151,16.7015,16.7151,243.81
424764,2019-10-23 16:25:00,16.7151,16.7175,16.6984,16.7155,348.29
424765,2019-10-23 16:26:00,16.7027,16.7129,16.65,16.6661,2317.23
424766,2019-10-23 16:27:00,16.6526,16.6535,16.59,16.5928,9089.91
424767,2019-10-23 16:28:00,16.608,16.6382,16.5937,16.6262,1111.13
424768,2019-10-23 16:29:00,16.6382,16.6455,16.6004,16.6169,600.9
424769,2019-10-23 16:30:00,16.6156,16.6297,16.6011,16.6247,248.85
424770,2019-10-23 16:31:00,16.6255,16.6255,16.6063,16.6063,1000.72
424771,2019-10-23 16:32:00,16.6108,16.623,16.6017,16.6172,746.59
424772,2019-10-23 16:33:00,16.6031,16.6161,16.602999999999998,16.6161,117.69
424773,2019-10-23 16:34:00,16.6168,16.6179,16.6,16.6071,891.5
424774,2019-10-23 16:35:00,16.6058,16.618,16.6004,16.6081,856.96
424775,2019-10-23 16:36:00,16.6049,16.6289,16.6044,16.6151,515.46
424776,2019-10-23 16:37:00,16.625,16.625,16.6047,16.6182,1159.32
424777,2019-10-23 16:38:00,16.6077,16.6159,16.5956,16.6,1245.86
424778,2019-10-23 16:39:00,16.5998,16.6001,16.59,16.5914,1488.19
424779,2019-10-23 16:40:00,16.6017,16.6023,16.5715,16.5904,1040.85
424780,2019-10-23 16:41:00,16.6049,16.6049,16.5905,16.604,345.93
424781,2019-10-23 16:42:00,16.605,16.6219,16.5923,16.5938,105.08
424782,2019-10-23 16:43:00,16.5782,16.609,16.5695,16.5799,1077.39
424783,2019-10-23 16:44:00,16.5799,16.6174,16.5799,16.6167,232.81
424784,2019-10-23 16:45:00,16.5848,16.6004,16.5795,16.5945,449.39
424785,2019-10-23 16:46:00,16.5935,16.6149,16.5932,16.6149,1151.62
424786,2019-10-23 16:47:00,16.6119,16.6133,16.61,16.6133,751.95
424787,2019-10-23 16:48:00,16.6187,16.625,16.6131,16.625,1139.98
424788,2019-10-23 16:49:00,16.627,16.627,16.6175,16.6193,13.21
424789,2019-10-23 16:50:00,16.6013,16.6175,16.6012,16.6139,24.9
424790,2019-10-23 16:51:00,16.6078,16.6219,16.6078,16.6173,151.75
424791,2019-10-23 16:52:00,16.6162,16.6276,16.6107,16.623,502.18
424792,2019-10-23 16:53:00,16.6251,16.6252,16.609,16.618,854.8
424793,2019-10-23 16:54:00,16.602,16.6252,16.6013,16.622,846.65
424794,2019-10-23 16:55:00,16.6221,16.6512,16.6221,16.6502,1243.98
424795,2019-10-23 16:56:00,16.65,16.65,16.6129,16.6154,638.49
424796,2019-10-23 16:57:00,16.6183,16.6388,16.6182,16.6368,761.73
424797,2019-10-23 16:58:00,16.6379,16.637999999999998,16.6274,16.6368,1068.59
424798,2019-10-23 16:59:00,16.631,16.6379,16.6275,16.6379,1597.13
424799,2019-10-23 17:00:00,16.6389,16.639,16.6285,16.63,1582.75
424800,2019-10-23 17:01:00,16.639,16.6391,16.6283,16.6299,805.89
424801,2019-10-23 17:02:00,16.6389,16.6502,16.6325,16.6502,4877.76
424802,2019-10-23 17:03:00,16.65,16.6588,16.6466,16.6466,1482.75
424803,2019-10-23 17:04:00,16.651,16.6589,16.651,16.6589,590.56
424804,2019-10-23 17:05:00,16.6642,16.6665,16.6527,16.6665,355.35
424805,2019-10-23 17:06:00,16.6663,16.6829,16.6663,16.6741,402.7
424806,2019-10-23 17:07:00,16.6849,16.6849,16.6758,16.6797,443.46
424807,2019-10-23 17:08:00,16.6787,16.6884,16.67,16.6884,370.3
424808,2019-10-23 17:09:00,16.6899,16.6987,16.672,16.6898,1544.76
424809,2019-10-23 17:10:00,16.6906,16.6987,16.6731,16.6731,608.24
424810,2019-10-23 17:11:00,16.6864,16.6866,16.6864,16.6864,42.91
424811,2019-10-23 17:12:00,16.6865,16.6888,16.6864,16.6864,990.45
424812,2019-10-23 17:13:00,16.6728,16.6958,16.6728,16.685,463.11
424813,2019-10-23 17:14:00,16.6899,16.6899,16.6727,16.6769,252.58
424814,2019-10-23 17:15:00,16.6726,16.6839,16.66,16.66,446.34
424815,2019-10-23 17:16:00,16.6526,16.6717,16.6359,16.6717,300.61
424816,2019-10-23 17:17:00,16.6759,16.676,16.6491,16.6491,176.47
424817,2019-10-23 17:18:00,16.6466,16.66,16.6436,16.66,196.41
424818,2019-10-23 17:19:00,16.6358,16.6635,16.6299,16.651,170.26
424819,2019-10-23 17:20:00,16.6511,16.6647,16.6432,16.6635,133.06
424820,2019-10-23 17:21:00,16.6508,16.6508,16.6506,16.6506,6.7
424821,2019-10-23 17:22:00,16.6417,16.6575,16.6417,16.6508,174.45
424822,2019-10-23 17:23:00,16.6577,16.6584,16.6508,16.6575,326.24
424823,2019-10-23 17:24:00,16.6605,16.6605,16.6554,16.6599,641.24
424824,2019-10-23 17:25:00,16.6609,16.6954,16.6609,16.688,199.59
424825,2019-10-23 17:26:00,16.688,16.688,16.6662,16.6674,591.78
424826,2019-10-23 17:27:00,16.6741,16.6741,16.6423,16.6423,409.43
424827,2019-10-23 17:28:00,16.6435,16.652,16.632,16.6324,334.5
424828,2019-10-23 17:29:00,16.646,16.6856,16.646,16.6845,796.98
424829,2019-10-23 17:30:00,16.6791,16.6845,16.663,16.6725,81.68
424830,2019-10-23 17:31:00,16.6723,16.6728,16.6723,16.6728,21.21
424831,2019-10-23 17:32:00,16.6849,16.6954,16.68,16.68,389.68
424832,2019-10-23 17:33:00,16.682000000000002,16.682000000000002,16.68,16.6816,398.37
424833,2019-10-23 17:34:00,16.6814,16.6881,16.6738,16.6783,278.75
424834,2019-10-23 17:35:00,16.682000000000002,16.682000000000002,16.6086,16.6141,5124.37
424835,2019-10-23 17:36:00,16.6006,16.6006,16.5523,16.5822,2817.25
424836,2019-10-23 17:37:00,16.5826,16.5991,16.5576,16.5969,1036.17
424837,2019-10-23 17:38:00,16.5944,16.5944,16.5601,16.5674,637.19
424838,2019-10-23 17:39:00,16.5674,16.6297,16.5664,16.618,2959.88
424839,2019-10-23 17:40:00,16.6098,16.6266,16.5605,16.5713,834.8
424840,2019-10-23 17:41:00,16.5713,16.6047,16.55,16.5913,1204.62
